package name,version,source,downloads,language
active_link_to,,rubygems,{'overall': 1631841},ruby
platform-api,,rubygems,{'overall': 1625907},ruby
spring-commands-spinach,,rubygems,{'overall': 1624403},ruby
lodash-rails,,rubygems,{'overall': 1624323},ruby
gitlab,,rubygems,{'overall': 1623588},ruby
rb-fchange,,rubygems,{'overall': 1621719},ruby
deckar01-task_list,,rubygems,{'overall': 1611986},ruby
gibberish,,rubygems,{'overall': 1601785},ruby
stackdriver-core,,rubygems,{'overall': 1599316},ruby
audited-activerecord,,rubygems,{'overall': 1599082},ruby
configatron,,rubygems,{'overall': 1598060},ruby
zip,,rubygems,{'overall': 1597650},ruby
page_navigation,,rubygems,{'overall': 1593013},ruby
rbovirt,,rubygems,{'overall': 1589494},ruby
rbnacl,,rubygems,{'overall': 1588298},ruby
did_you_mean,,rubygems,{'overall': 1586694},ruby
http_connection,,rubygems,{'overall': 1582685},ruby
puma_worker_killer,,rubygems,{'overall': 1582277},ruby
dalli-elasticache,,rubygems,{'overall': 1578597},ruby
delayed_job_web,,rubygems,{'overall': 1577822},ruby
rkelly-remix,,rubygems,{'overall': 1575168},ruby
ruby-filemagic,,rubygems,{'overall': 1574932},ruby
google-cloud-logging,,rubygems,{'overall': 1574483},ruby
capybara-email,,rubygems,{'overall': 1574268},ruby
protobuf,,rubygems,{'overall': 1573726},ruby
teaspoon-jasmine,,rubygems,{'overall': 1571198},ruby
sensu-plugins-load-checks,,rubygems,{'overall': 1565786},ruby
dbf,,rubygems,{'overall': 1565317},ruby
email_reply_trimmer,,rubygems,{'overall': 1562294},ruby
gmail,,rubygems,{'overall': 1561434},ruby
active_hash,,rubygems,{'overall': 1561376},ruby
paperclip_database,,rubygems,{'overall': 1560330},ruby
tire,,rubygems,{'overall': 1558429},ruby
terrapin,,rubygems,{'overall': 1557840},ruby
sprockets-helpers,,rubygems,{'overall': 1557419},ruby
doorkeeper-openid_connect,,rubygems,{'overall': 1557040},ruby
bouncy-castle-java,,rubygems,{'overall': 1555062},ruby
databasedotcom,,rubygems,{'overall': 1550858},ruby
yell,,rubygems,{'overall': 1544800},ruby
equivalent-xml,,rubygems,{'overall': 1544291},ruby
le,,rubygems,{'overall': 1541027},ruby
andand,,rubygems,{'overall': 1540926},ruby
unicorn-rails,,rubygems,{'overall': 1535123},ruby
dig_rb,,rubygems,{'overall': 1533080},ruby
gems,,rubygems,{'overall': 1532289},ruby
disposable,,rubygems,{'overall': 1530002},ruby
ya2yaml,,rubygems,{'overall': 1528351},ruby
fugit,,rubygems,{'overall': 1524333},ruby
jekyll-redirect-from,,rubygems,{'overall': 1522417},ruby
attribute_normalizer,,rubygems,{'overall': 1518596},ruby
spinach-rerun-reporter,,rubygems,{'overall': 1512583},ruby
faye,,rubygems,{'overall': 1512195},ruby
routing-filter,,rubygems,{'overall': 1511206},ruby
graphql-batch,,rubygems,{'overall': 1510838},ruby
api-pagination,,rubygems,{'overall': 1510512},ruby
her,,rubygems,{'overall': 1508480},ruby
ruby_http_client,,rubygems,{'overall': 1506983},ruby
sslshake,,rubygems,{'overall': 1506967},ruby
versioncake,,rubygems,{'overall': 1505221},ruby
librarianp,,rubygems,{'overall': 1504908},ruby
interactor,,rubygems,{'overall': 1504631},ruby
eco,,rubygems,{'overall': 1504053},ruby
swagger-blocks,,rubygems,{'overall': 1503890},ruby
tender_hash,,rubygems,{'overall': 1502670},ruby
hashids,,rubygems,{'overall': 1502248},ruby
html2text,,rubygems,{'overall': 1501798},ruby
reform,,rubygems,{'overall': 1500158},ruby
roxml,,rubygems,{'overall': 1498317},ruby
xmlrpc,,rubygems,{'overall': 1498188},ruby
resque_spec,,rubygems,{'overall': 1497751},ruby
instagram,,rubygems,{'overall': 1496992},ruby
twitter_cldr,,rubygems,{'overall': 1494850},ruby
mongoid-compatibility,,rubygems,{'overall': 1493015},ruby
promise.rb,,rubygems,{'overall': 1491513},ruby
canonical-rails,,rubygems,{'overall': 1489150},ruby
rack-parser,,rubygems,{'overall': 1488956},ruby
raabro,,rubygems,{'overall': 1486035},ruby
em-hiredis,,rubygems,{'overall': 1481498},ruby
librex,,rubygems,{'overall': 1480771},ruby
vagrant,,rubygems,{'overall': 1479946},ruby
concurrent-ruby-ext,,rubygems,{'overall': 1478450},ruby
react_on_rails,,rubygems,{'overall': 1476793},ruby
artifactory,,rubygems,{'overall': 1474739},ruby
mail_view,,rubygems,{'overall': 1474710},ruby
bit-struct,,rubygems,{'overall': 1473796},ruby
ezcrypto,,rubygems,{'overall': 1468588},ruby
actionpack-page_caching,,rubygems,{'overall': 1468319},ruby
hamster,,rubygems,{'overall': 1467543},ruby
SystemTimer,,rubygems,{'overall': 1462078},ruby
kostya-sigar,,rubygems,{'overall': 1457082},ruby
unicode,,rubygems,{'overall': 1456571},ruby
syslogger,,rubygems,{'overall': 1456405},ruby
postmark,,rubygems,{'overall': 1452925},ruby
grape_logging,,rubygems,{'overall': 1452818},ruby
puppet-lint-variable_contains_upcase,,rubygems,{'overall': 1448507},ruby
pdf-inspector,,rubygems,{'overall': 1447759},ruby
resque-cleaner,,rubygems,{'overall': 1447656},ruby
resolve-hostname,,rubygems,{'overall': 1446694},ruby
gooddata,,rubygems,{'overall': 1445606},ruby
blue-daemons,,rubygems,{'overall': 1442887},ruby
hooks,,rubygems,{'overall': 1442507},ruby
po_to_json,,rubygems,{'overall': 1441054},ruby
resque-pool,,rubygems,{'overall': 1440404},ruby
nprogress-rails,,rubygems,{'overall': 1438212},ruby
utf8-cleaner,,rubygems,{'overall': 1437996},ruby
jekyll-seo-tag,,rubygems,{'overall': 1434116},ruby
oga,,rubygems,{'overall': 1433257},ruby
sneakers,,rubygems,{'overall': 1432912},ruby
sigar,,rubygems,{'overall': 1431572},ruby
racc,,rubygems,{'overall': 1430524},ruby
windows-pr,,rubygems,{'overall': 1429194},ruby
global_settings,,rubygems,{'overall': 1426574},ruby
foodcritic,,rubygems,{'overall': 1425440},ruby
jsmin,,rubygems,{'overall': 1421512},ruby
mailchimp-api,,rubygems,{'overall': 1421360},ruby
closure-compiler,,rubygems,{'overall': 1420781},ruby
middleman-sprockets,,rubygems,{'overall': 1414000},ruby
hodel_3000_compliant_logger,,rubygems,{'overall': 1413549},ruby
beaker-hiera,,rubygems,{'overall': 1412724},ruby
db-query-matchers,,rubygems,{'overall': 1411118},ruby
mailgun-ruby,,rubygems,{'overall': 1410921},ruby
rerun,,rubygems,{'overall': 1410155},ruby
appsignal,,rubygems,{'overall': 1407087},ruby
fluent-plugin-forest,,rubygems,{'overall': 1404731},ruby
validates_hostname,,rubygems,{'overall': 1403671},ruby
pry-debugger,,rubygems,{'overall': 1401249},ruby
airborne,,rubygems,{'overall': 1400143},ruby
data_mapper,,rubygems,{'overall': 1397449},ruby
coolline,,rubygems,{'overall': 1394555},ruby
shoryuken,,rubygems,{'overall': 1387984},ruby
zk,,rubygems,{'overall': 1386509},ruby
show_me_the_cookies,,rubygems,{'overall': 1386168},ruby
ar_transaction_changes,,rubygems,{'overall': 1381187},ruby
dm-sqlite-adapter,,rubygems,{'overall': 1380326},ruby
rgeo-geojson,,rubygems,{'overall': 1374968},ruby
beaker-answers,,rubygems,{'overall': 1374667},ruby
ranked-model,,rubygems,{'overall': 1373971},ruby
guard-cucumber,,rubygems,{'overall': 1371283},ruby
google-ads-common,,rubygems,{'overall': 1368545},ruby
omniauth-linkedin,,rubygems,{'overall': 1367148},ruby
turnip,,rubygems,{'overall': 1366926},ruby
minima,,rubygems,{'overall': 1365268},ruby
zeroclipboard-rails,,rubygems,{'overall': 1365003},ruby
carrierwave-aws,,rubygems,{'overall': 1364559},ruby
librarian,,rubygems,{'overall': 1360188},ruby
iso-639,,rubygems,{'overall': 1357352},ruby
eventmachine-tail,,rubygems,{'overall': 1355915},ruby
popper_js,,rubygems,{'overall': 1355846},ruby
snapshot,,rubygems,{'overall': 1353213},ruby
spaceship,,rubygems,{'overall': 1351913},ruby
ruby-maven,,rubygems,{'overall': 1348317},ruby
scrub_rb,,rubygems,{'overall': 1346804},ruby
feedjira,,rubygems,{'overall': 1346693},ruby
zipruby,,rubygems,{'overall': 1341776},ruby
activesupport-json_encoder,,rubygems,{'overall': 1340282},ruby
guard-rails,,rubygems,{'overall': 1340043},ruby
jrjackson,,rubygems,{'overall': 1339570},ruby
aws-sdk-chime,,rubygems,{'overall': 1339253},ruby
credentials_manager,,rubygems,{'overall': 1336112},ruby
capistrano-passenger,,rubygems,{'overall': 1333984},ruby
rspec_api_documentation,,rubygems,{'overall': 1331337},ruby
fb_graph,,rubygems,{'overall': 1328851},ruby
patron,,rubygems,{'overall': 1327490},ruby
ipa_analyzer,,rubygems,{'overall': 1327481},ruby
certified,,rubygems,{'overall': 1325871},ruby
bourne,,rubygems,{'overall': 1325248},ruby
ruby-ll,,rubygems,{'overall': 1323691},ruby
fluent-plugin-kinesis,,rubygems,{'overall': 1323359},ruby
client_side_validations,,rubygems,{'overall': 1322902},ruby
fluent-plugin-record-reformer,,rubygems,{'overall': 1322134},ruby
strong_migrations,,rubygems,{'overall': 1321297},ruby
camertron-eprun,,rubygems,{'overall': 1321217},ruby
rbnacl-libsodium,,rubygems,{'overall': 1320677},ruby
tty-color,,rubygems,{'overall': 1320352},ruby
valid_email,,rubygems,{'overall': 1318652},ruby
gmaps4rails,,rubygems,{'overall': 1315654},ruby
prometheus-client-mmap,,rubygems,{'overall': 1315287},ruby
semantic,,rubygems,{'overall': 1314364},ruby
github-pages,,rubygems,{'overall': 1313475},ruby
jar-dependencies,,rubygems,{'overall': 1312616},ruby
devise_security_extension,,rubygems,{'overall': 1310836},ruby
bosh_common,,rubygems,{'overall': 1310567},ruby
email_reply_parser,,rubygems,{'overall': 1308567},ruby
flipper-ui,,rubygems,{'overall': 1308441},ruby
bcrypt_pbkdf,,rubygems,{'overall': 1307221},ruby
puppet-lint-trailing_comma-check,,rubygems,{'overall': 1304656},ruby
stripe_event,,rubygems,{'overall': 1304112},ruby
win32-process,,rubygems,{'overall': 1299496},ruby
simple-navigation,,rubygems,{'overall': 1298139},ruby
lita,,rubygems,{'overall': 1296418},ruby
slather,,rubygems,{'overall': 1295644},ruby
nilify_blanks,,rubygems,{'overall': 1294019},ruby
normalize-rails,,rubygems,{'overall': 1292754},ruby
google-adwords-api,,rubygems,{'overall': 1288651},ruby
ruby-enum,,rubygems,{'overall': 1286957},ruby
selectize-rails,,rubygems,{'overall': 1284964},ruby
soap4r-ruby1.9,,rubygems,{'overall': 1283813},ruby
cldr-plurals-runtime-rb,,rubygems,{'overall': 1283505},ruby
breakpoint,,rubygems,{'overall': 1282086},ruby
xcode-install,,rubygems,{'overall': 1282058},ruby
fluent-plugin-concat,,rubygems,{'overall': 1281627},ruby
bosh_cli,,rubygems,{'overall': 1281625},ruby
rubycritic,,rubygems,{'overall': 1281602},ruby
bond,,rubygems,{'overall': 1278367},ruby
pact-mock_service,,rubygems,{'overall': 1278181},ruby
amatch,,rubygems,{'overall': 1276023},ruby
gcm,,rubygems,{'overall': 1274627},ruby
mixpanel_client,,rubygems,{'overall': 1274310},ruby
decent_exposure,,rubygems,{'overall': 1273634},ruby
paypal-sdk-core,,rubygems,{'overall': 1273634},ruby
recurly,,rubygems,{'overall': 1271130},ruby
text-table,,rubygems,{'overall': 1271069},ruby
elasticsearch-persistence,,rubygems,{'overall': 1270695},ruby
metriks,,rubygems,{'overall': 1269749},ruby
modernizr-rails,,rubygems,{'overall': 1269416},ruby
image_optim_pack,,rubygems,{'overall': 1267459},ruby
wkhtmltopdf-binary-edge,,rubygems,{'overall': 1264628},ruby
ruby-oci8,,rubygems,{'overall': 1263912},ruby
do_postgres,,rubygems,{'overall': 1261427},ruby
workflow,,rubygems,{'overall': 1260226},ruby
paypal-sdk-rest,,rubygems,{'overall': 1259768},ruby
avl_tree,,rubygems,{'overall': 1258206},ruby
kitchen-vagrant,,rubygems,{'overall': 1253883},ruby
amazon-pricing,,rubygems,{'overall': 1252801},ruby
geokit-rails,,rubygems,{'overall': 1252574},ruby
azure_mgmt_network,,rubygems,{'overall': 1250331},ruby
configuration,,rubygems,{'overall': 1250240},ruby
jemoji,,rubygems,{'overall': 1248840},ruby
twitter-text,,rubygems,{'overall': 1248817},ruby
guard-shell,,rubygems,{'overall': 1248616},ruby
seed_dump,,rubygems,{'overall': 1247190},ruby
tinder,,rubygems,{'overall': 1243381},ruby
azure_mgmt_compute,,rubygems,{'overall': 1240411},ruby
fluent-plugin-s3,,rubygems,{'overall': 1239185},ruby
toadhopper,,rubygems,{'overall': 1238202},ruby
activerecord-jdbcmysql-adapter,,rubygems,{'overall': 1238155},ruby
rufus-lru,,rubygems,{'overall': 1234328},ruby
quantile,,rubygems,{'overall': 1232961},ruby
yarjuf,,rubygems,{'overall': 1232505},ruby
logstash-codec-plain,,rubygems,{'overall': 1231865},ruby
twitter-stream,,rubygems,{'overall': 1230638},ruby
cgi_multipart_eof_fix,,rubygems,{'overall': 1228603},ruby
oink,,rubygems,{'overall': 1228391},ruby
mercurial-ruby,,rubygems,{'overall': 1227458},ruby
rspec-wait,,rubygems,{'overall': 1224913},ruby
girl_friday,,rubygems,{'overall': 1223130},ruby
highcharts-rails,,rubygems,{'overall': 1222567},ruby
capistrano_colors,,rubygems,{'overall': 1220633},ruby
lita-slack,,rubygems,{'overall': 1219776},ruby
machinist,,rubygems,{'overall': 1219554},ruby
carrot,,rubygems,{'overall': 1219014},ruby
chefspec,,rubygems,{'overall': 1216156},ruby
find_a_port,,rubygems,{'overall': 1215484},ruby
rbx-require-relative,,rubygems,{'overall': 1214368},ruby
redis-semaphore,,rubygems,{'overall': 1214126},ruby
classifier-reborn,,rubygems,{'overall': 1209340},ruby
bootstrap-kaminari-views,,rubygems,{'overall': 1209019},ruby
logstash-input-beats,,rubygems,{'overall': 1207306},ruby
delayed_paperclip,,rubygems,{'overall': 1204924},ruby
haml_coffee_assets,,rubygems,{'overall': 1204739},ruby
fauxhai,,rubygems,{'overall': 1204140},ruby
redlock,,rubygems,{'overall': 1200705},ruby
font_assets,,rubygems,{'overall': 1198616},ruby
omniauth-openid,,rubygems,{'overall': 1197469},ruby
pact-support,,rubygems,{'overall': 1197163},ruby
prawn-svg,,rubygems,{'overall': 1196365},ruby
mongo_mapper,,rubygems,{'overall': 1196023},ruby
micromachine,,rubygems,{'overall': 1194450},ruby
jquery-validation-rails,,rubygems,{'overall': 1194286},ruby
pact,,rubygems,{'overall': 1193142},ruby
gitlab_git,,rubygems,{'overall': 1192869},ruby
cascading.jruby,,rubygems,{'overall': 1192199},ruby
activerecord-nulldb-adapter,,rubygems,{'overall': 1191281},ruby
minitest-spec-rails,,rubygems,{'overall': 1190336},ruby
alpha_omega,,rubygems,{'overall': 1189860},ruby
ember-source,,rubygems,{'overall': 1185315},ruby
knife-solo_data_bag,,rubygems,{'overall': 1184496},ruby
pastel,,rubygems,{'overall': 1184058},ruby
hoptoad_notifier,,rubygems,{'overall': 1184022},ruby
fluent-plugin-grok-parser,,rubygems,{'overall': 1183683},ruby
logstash-codec-multiline,,rubygems,{'overall': 1182320},ruby
chef-handler-slack,,rubygems,{'overall': 1179711},ruby
gretel,,rubygems,{'overall': 1179694},ruby
flipper-redis,,rubygems,{'overall': 1176958},ruby
omniauth-linkedin-oauth2,,rubygems,{'overall': 1175233},ruby
mpxj,,rubygems,{'overall': 1175101},ruby
manticore,,rubygems,{'overall': 1174799},ruby
jruby-jars,,rubygems,{'overall': 1172921},ruby
rchardet,,rubygems,{'overall': 1172789},ruby
api-auth,,rubygems,{'overall': 1172680},ruby
equatable,,rubygems,{'overall': 1171024},ruby
march_hare,,rubygems,{'overall': 1170662},ruby
counter_culture,,rubygems,{'overall': 1169630},ruby
jeweler,,rubygems,{'overall': 1169338},ruby
html-proofer,,rubygems,{'overall': 1168347},ruby
logstasher,,rubygems,{'overall': 1167970},ruby
geminabox,,rubygems,{'overall': 1166158},ruby
uri_template,,rubygems,{'overall': 1166143},ruby
jammit,,rubygems,{'overall': 1165894},ruby
jls-grok,,rubygems,{'overall': 1165575},ruby
deliver,,rubygems,{'overall': 1164270},ruby
calabash-cucumber,,rubygems,{'overall': 1161322},ruby
ruby-maven-libs,,rubygems,{'overall': 1160071},ruby
azure_mgmt_storage,,rubygems,{'overall': 1159293},ruby
prawn-layout,,rubygems,{'overall': 1159256},ruby
remote_syslog,,rubygems,{'overall': 1159054},ruby
string-scrub,,rubygems,{'overall': 1157075},ruby
vagrant-vbguest,,rubygems,{'overall': 1157020},ruby
cf-uaac,,rubygems,{'overall': 1156907},ruby
linecache19,,rubygems,{'overall': 1154877},ruby
win32-api,,rubygems,{'overall': 1153662},ruby
azure_mgmt_key_vault,,rubygems,{'overall': 1152708},ruby
beaker-hostgenerator,,rubygems,{'overall': 1152582},ruby
capistrano3-puma,,rubygems,{'overall': 1150880},ruby
pronto,,rubygems,{'overall': 1150648},ruby
postmark-rails,,rubygems,{'overall': 1148663},ruby
jruby-rack,,rubygems,{'overall': 1145224},ruby
redis-rack-cache,,rubygems,{'overall': 1144231},ruby
nesty,,rubygems,{'overall': 1143328},ruby
elasticsearch-extensions,,rubygems,{'overall': 1139410},ruby
browserify-rails,,rubygems,{'overall': 1138738},ruby
rgeo-shapefile,,rubygems,{'overall': 1138639},ruby
rspec_profiling,,rubygems,{'overall': 1138539},ruby
inspec-core,,rubygems,{'overall': 1137573},ruby
blobstore_client,,rubygems,{'overall': 1137556},ruby
streamio-ffmpeg,,rubygems,{'overall': 1136628},ruby
autotest,,rubygems,{'overall': 1135780},ruby
sorcery,,rubygems,{'overall': 1132182},ruby
train-core,,rubygems,{'overall': 1131688},ruby
filelock,,rubygems,{'overall': 1130908},ruby
slackistrano,,rubygems,{'overall': 1130274},ruby
cityhash,,rubygems,{'overall': 1129675},ruby
prawn-core,,rubygems,{'overall': 1129256},ruby
handlebars-source,,rubygems,{'overall': 1126450},ruby
omniauth-oauth2-generic,,rubygems,{'overall': 1124387},ruby
bulk_insert,,rubygems,{'overall': 1123998},ruby
zurb-foundation,,rubygems,{'overall': 1123237},ruby
beaker-puppet_install_helper,,rubygems,{'overall': 1122283},ruby
bump,,rubygems,{'overall': 1121010},ruby
after_commit_action,,rubygems,{'overall': 1120034},ruby
fast_stack,,rubygems,{'overall': 1119816},ruby
carrierwave-mongoid,,rubygems,{'overall': 1119307},ruby
logstash-mixin-aws,,rubygems,{'overall': 1119111},ruby
redis-mutex,,rubygems,{'overall': 1116995},ruby
.cat,,rubygems,{'overall': 1115850},ruby
commonwatir,,rubygems,{'overall': 1115846},ruby
caboose-cms,,rubygems,{'overall': 1112739},ruby
redis-classy,,rubygems,{'overall': 1112217},ruby
commonmarker,,rubygems,{'overall': 1112172},ruby
logstash-codec-json,,rubygems,{'overall': 1108847},ruby
simple_token_authentication,,rubygems,{'overall': 1106634},ruby
kitchen-docker,,rubygems,{'overall': 1104592},ruby
shoulda-callback-matchers,,rubygems,{'overall': 1104124},ruby
innertube,,rubygems,{'overall': 1103565},ruby
logstash-output-kafka,,rubygems,{'overall': 1101470},ruby
logstash-input-sqs,,rubygems,{'overall': 1100603},ruby
rspec-legacy_formatters,,rubygems,{'overall': 1099711},ruby
simple_uuid,,rubygems,{'overall': 1099539},ruby
jekyll-mentions,,rubygems,{'overall': 1093010},ruby
pcaprub,,rubygems,{'overall': 1092695},ruby
aes_key_wrap,,rubygems,{'overall': 1092660},ruby
roodi,,rubygems,{'overall': 1092594},ruby
whatlanguage,,rubygems,{'overall': 1091980},ruby
prometheus-client,,rubygems,{'overall': 1087866},ruby
plucky,,rubygems,{'overall': 1087344},ruby
heroku-deflater,,rubygems,{'overall': 1086822},ruby
rails-settings-cached,,rubygems,{'overall': 1086112},ruby
spork-rails,,rubygems,{'overall': 1086012},ruby
json_schema,,rubygems,{'overall': 1085171},ruby
logstash-codec-json_lines,,rubygems,{'overall': 1085061},ruby
w3c_validators,,rubygems,{'overall': 1084113},ruby
therubyrhino,,rubygems,{'overall': 1083998},ruby
errbase,,rubygems,{'overall': 1082074},ruby
aws-sdk-pinpointemail,,rubygems,{'overall': 1081574},ruby
